code,city,country,state,county,time_zone,is_primary_location,location_rank,postal_code_rank,source,evidence_count
12205,Berlin Lichterfelde,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,2,postal_boundary,0
12207,Berlin Lichterfelde,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,3,postal_boundary,0
12209,Berlin Lichterfelde,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,4,postal_boundary,0
12247,Berlin Lankwitz,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
12249,Berlin Lankwitz,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,2,postal_boundary,0
12277,Berlin,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,7,postal_boundary,2882
12279,Berlin,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,13,postal_boundary,1021
12305,Berlin,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,4502
12307,Berlin,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,4,postal_boundary,3355
12309,Berlin,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,6,postal_boundary,2926
12347,Berlin Britz,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
12349,Berlin Buckow,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
12351,Berlin Buckow,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,2,postal_boundary,0
12353,Berlin Gropiusstadt,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
12355,Berlin Rudow,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
12357,Berlin Rudow,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,2,postal_boundary,0
12359,Berlin Britz,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,2,postal_boundary,0
12435,Berlin Alt-Treptow,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
12437,Berlin Baumschulenweg,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
12439,Berlin Niederschöneweide,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
12459,Berlin Oberschöneweide,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
12487,Berlin,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,5,postal_boundary,3192
12489,Berlin Teltowkanal III,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
12524,Berlin Altglienicke,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
12526,Berlin Bohnsdorf,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
12527,Berlin Schmöckwitz,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
