code,city,country,state,county,time_zone,is_primary_location,location_rank,postal_code_rank,source,evidence_count
36160,Dipperz,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,1049
36163,Poppenhausen,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,919
36166,Haunetal,DE,Hessen,Landkreis Hersfeld-Rotenburg,W. Europe Standard Time,true,1,1,postal_boundary,1117
36167,Nüsttal,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,1088
36169,Rasdorf,DE,Hessen,Landkreis Fulda,W. Europe Standard Time,true,1,1,postal_boundary,553
36179,Bebra,DE,Hessen,Landkreis Hersfeld-Rotenburg,W. Europe Standard Time,true,1,1,postal_boundary,1872
36199,Rotenburg an der Fulda,DE,Hessen,Landkreis Hersfeld-Rotenburg,W. Europe Standard Time,true,1,1,postal_boundary,3176
36205,Sontra,DE,Hessen,Werra-Meißner-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,2866
36208,Wildeck,DE,Hessen,Landkreis Hersfeld-Rotenburg,W. Europe Standard Time,true,1,1,postal_boundary,2023
36211,Alheim,DE,Hessen,Landkreis Hersfeld-Rotenburg,W. Europe Standard Time,true,1,1,postal_boundary,1046
36214,Nentershausen,DE,Hessen,Landkreis Hersfeld-Rotenburg,W. Europe Standard Time,true,1,1,postal_boundary,1111
36217,Ronshausen,DE,Hessen,Landkreis Hersfeld-Rotenburg,W. Europe Standard Time,true,1,1,postal_boundary,1659
36219,Cornberg,DE,Hessen,Landkreis Hersfeld-Rotenburg,W. Europe Standard Time,true,1,1,postal_boundary,498
36251,Bad Hersfeld,DE,Hessen,Landkreis Hersfeld-Rotenburg,W. Europe Standard Time,true,1,1,postal_boundary,2784
36251,Ludwigsau,DE,Hessen,Landkreis Hersfeld-Rotenburg,W. Europe Standard Time,false,2,1,postal_boundary,1942
36266,Heringen,DE,Hessen,Landkreis Hersfeld-Rotenburg,W. Europe Standard Time,true,1,1,postal_boundary,360
36269,Philippsthal,DE,Hessen,Landkreis Hersfeld-Rotenburg,W. Europe Standard Time,true,1,1,postal_boundary,144
36272,Niederaula,DE,Hessen,Landkreis Hersfeld-Rotenburg,W. Europe Standard Time,true,1,1,postal_boundary,1841
36275,Kirchheim,DE,Hessen,Landkreis Hersfeld-Rotenburg,W. Europe Standard Time,true,1,1,postal_boundary,1458
36277,Schenklengsfeld,DE,Hessen,Landkreis Hersfeld-Rotenburg,W. Europe Standard Time,true,1,1,postal_boundary,325
36280,Oberaula,DE,Hessen,Schwalm-Eder-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,1259
36282,Hauneck,DE,Hessen,Landkreis Hersfeld-Rotenburg,W. Europe Standard Time,true,1,1,postal_boundary,1151
36284,Hohenroda,DE,Hessen,Landkreis Hersfeld-Rotenburg,W. Europe Standard Time,true,1,1,postal_boundary,1245
36286,Neuenstein,DE,Hessen,Landkreis Hersfeld-Rotenburg,W. Europe Standard Time,true,1,1,postal_boundary,1118
36287,Breitenbach am Herzberg,DE,Hessen,Landkreis Hersfeld-Rotenburg,W. Europe Standard Time,true,1,1,postal_boundary,427
36289,Friedewald,DE,Hessen,Landkreis Hersfeld-Rotenburg,W. Europe Standard Time,true,1,1,postal_boundary,940
36304,Alsfeld,DE,Hessen,Vogelsbergkreis,W. Europe Standard Time,true,1,1,postal_boundary,4087
36318,Schwalmtal,DE,Hessen,Vogelsbergkreis,W. Europe Standard Time,true,1,1,postal_boundary,1046
36320,Kirtorf,DE,Hessen,Vogelsbergkreis,W. Europe Standard Time,true,1,1,postal_boundary,1243
36323,Grebenau,DE,Hessen,Vogelsbergkreis,W. Europe Standard Time,true,1,1,postal_boundary,1019
