code,city,country,state,county,time_zone,is_primary_location,location_rank,postal_code_rank,source,evidence_count
07919,Kirschkau,DE,Thüringen,Saale-Orla-Kreis,W. Europe Standard Time,true,1,1,address_fallback,93
07922,Tanna,DE,Thüringen,Saale-Orla-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,241
07924,Ziegenrück,DE,Thüringen,Saale-Orla-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,247
07926,Gefell,DE,Thüringen,Saale-Orla-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,155
07927,Hirschberg,DE,Thüringen,Saale-Orla-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,652
07929,Saalburg-Ebersdorf,DE,Thüringen,Saale-Orla-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,482
07937,Langenwolschendorf,DE,Thüringen,Greiz,W. Europe Standard Time,false,2,1,postal_boundary,302
07937,Zeulenroda-Triebes,DE,Thüringen,Greiz,W. Europe Standard Time,true,1,1,postal_boundary,3628
07950,Weißendorf,DE,Thüringen,Greiz,W. Europe Standard Time,false,2,1,postal_boundary,116
07950,Zeulenroda-Triebes,DE,Thüringen,Greiz,W. Europe Standard Time,true,1,2,postal_boundary,1185
07955,Auma-Weidatal,DE,Thüringen,Greiz,W. Europe Standard Time,true,1,1,postal_boundary,1313
07957,Langenwetzendorf,DE,Thüringen,Greiz,W. Europe Standard Time,true,1,1,postal_boundary,1703
07958,Hohenleuben,DE,Thüringen,Greiz,W. Europe Standard Time,true,1,1,postal_boundary,452
07973,Greiz,DE,Thüringen,Greiz,W. Europe Standard Time,true,1,1,postal_boundary,5394
07980,Berga/Elster u.a.,DE,Thüringen,Greiz,W. Europe Standard Time,true,1,1,postal_boundary,0
07987,Mohlsdorf-Teichwolframsdorf,DE,Thüringen,Greiz,W. Europe Standard Time,true,1,1,postal_boundary,1757
36404,Oechsen,DE,Thüringen,Wartburgkreis,W. Europe Standard Time,false,2,1,postal_boundary,203
36404,Vacha,DE,Thüringen,Wartburgkreis,W. Europe Standard Time,true,1,1,postal_boundary,1713
36414,Unterbreizbach,DE,Thüringen,Wartburgkreis,W. Europe Standard Time,true,1,1,postal_boundary,1137
36419,Geisa,DE,Thüringen,Wartburgkreis,W. Europe Standard Time,true,1,1,postal_boundary,1506
36433,Bad Salzungen,DE,Thüringen,Wartburgkreis,W. Europe Standard Time,true,1,1,postal_boundary,4823
36448,Bad Liebenstein,DE,Thüringen,Wartburgkreis,W. Europe Standard Time,true,1,1,postal_boundary,2614
36452,Kaltennordheim,DE,Thüringen,Landkreis Schmalkalden-Meiningen,W. Europe Standard Time,true,1,1,postal_boundary,1071
36456,Barchfeld-Immelborn,DE,Thüringen,Wartburgkreis,W. Europe Standard Time,true,1,1,postal_boundary,1772
36457,Weilar,DE,Thüringen,Wartburgkreis,W. Europe Standard Time,true,1,1,postal_boundary,289
36460,Frauensee,DE,Thüringen,Wartburgkreis,W. Europe Standard Time,false,2,1,postal_boundary,0
36460,Krayenberggemeinde,DE,Thüringen,Wartburgkreis,W. Europe Standard Time,true,1,1,postal_boundary,1545
36466,Dermbach,DE,Thüringen,Wartburgkreis,W. Europe Standard Time,true,1,1,postal_boundary,2713
36466,Wiesenthal,DE,Thüringen,Wartburgkreis,W. Europe Standard Time,false,2,1,postal_boundary,297
36469,Bad Salzungen,DE,Thüringen,Wartburgkreis,W. Europe Standard Time,true,1,2,postal_boundary,2143
37308,Heiligenstadt,DE,Thüringen,Landkreis Eichsfeld,W. Europe Standard Time,true,1,1,postal_boundary,4
37318,Arenshausen,DE,Thüringen,Landkreis Eichsfeld,W. Europe Standard Time,true,1,1,postal_boundary,173
37318,Uder u.a.,DE,Thüringen,Landkreis Eichsfeld,W. Europe Standard Time,false,2,1,postal_boundary,0
37327,Leinefelde-Worbis,DE,Thüringen,Landkreis Eichsfeld,W. Europe Standard Time,true,1,1,postal_boundary,1505
37327,Wingerode,DE,Thüringen,Landkreis Eichsfeld,W. Europe Standard Time,false,2,1,postal_boundary,13
37339,Worbis,DE,Thüringen,Landkreis Eichsfeld,W. Europe Standard Time,true,1,1,postal_boundary,0
37345,Am Ohmberg,DE,Thüringen,Landkreis Eichsfeld,W. Europe Standard Time,false,2,1,postal_boundary,505
37345,Sonnenstein,DE,Thüringen,Landkreis Eichsfeld,W. Europe Standard Time,true,1,1,postal_boundary,1453
37351,Dingelstädt,DE,Thüringen,Landkreis Eichsfeld,W. Europe Standard Time,true,1,1,postal_boundary,2866
37355,Niederorschel u.a.,DE,Thüringen,Landkreis Eichsfeld,W. Europe Standard Time,true,1,1,postal_boundary,0
37359,Küllstedt,DE,Thüringen,Landkreis Eichsfeld,W. Europe Standard Time,true,1,1,postal_boundary,258
96515,Sonneberg,DE,Thüringen,Landkreis Sonneberg,W. Europe Standard Time,true,1,1,postal_boundary,6353
96523,Steinach,DE,Thüringen,Landkreis Sonneberg,W. Europe Standard Time,true,1,1,postal_boundary,1404
96524,Föritztal,DE,Thüringen,Landkreis Sonneberg,W. Europe Standard Time,true,1,1,postal_boundary,3133
96528,Bachfeld,DE,Thüringen,Landkreis Sonneberg,W. Europe Standard Time,false,3,1,postal_boundary,0
96528,Frankenblick,DE,Thüringen,Landkreis Sonneberg,W. Europe Standard Time,true,1,1,postal_boundary,2315
96528,Schalkau,DE,Thüringen,Landkreis Sonneberg,W. Europe Standard Time,false,2,1,postal_boundary,1222
98527,Suhl,DE,Thüringen,Landkreis Hildburghausen,W. Europe Standard Time,true,1,1,postal_boundary,3467
98528,Suhl,DE,Thüringen,Suhl,W. Europe Standard Time,true,1,2,postal_boundary,2706
98529,Suhl,DE,Thüringen,Suhl,W. Europe Standard Time,true,1,1,postal_boundary,3602
98530,Marisfeld,DE,Thüringen,Landkreis Hildburghausen,W. Europe Standard Time,true,1,1,postal_boundary,177
98530,Rohr u.a.,DE,Thüringen,Landkreis Hildburghausen,W. Europe Standard Time,false,2,1,postal_boundary,0
98530,Rohr u.a.,DE,Thüringen,Landkreis Schmalkalden-Meiningen,W. Europe Standard Time,false,3,1,postal_boundary,0
98544,Zella-Mehlis,DE,Thüringen,Landkreis Schmalkalden-Meiningen,W. Europe Standard Time,true,1,1,postal_boundary,4564
98547,Schwarza u.a.,DE,Thüringen,Landkreis Schmalkalden-Meiningen,W. Europe Standard Time,true,1,1,postal_boundary,0
98553,Schleusingen u.a.,DE,Thüringen,Landkreis Hildburghausen,W. Europe Standard Time,true,1,1,postal_boundary,0
98559,Oberhof,DE,Thüringen,Landkreis Schmalkalden-Meiningen,W. Europe Standard Time,true,1,1,postal_boundary,425
98574,Schmalkalden,DE,Thüringen,Landkreis Schmalkalden-Meiningen,W. Europe Standard Time,true,1,1,postal_boundary,5813
98587,Steinbach-Hallenberg,DE,Thüringen,Landkreis Schmalkalden-Meiningen,W. Europe Standard Time,true,1,1,postal_boundary,3913
98590,Schwallungen,DE,Thüringen,Landkreis Schmalkalden-Meiningen,W. Europe Standard Time,true,1,1,postal_boundary,514
98593,Floh-Seligenthal,DE,Thüringen,Landkreis Schmalkalden-Meiningen,W. Europe Standard Time,true,1,1,postal_boundary,2774
