code,city,country,state,county,time_zone,is_primary_location,location_rank,postal_code_rank,source,evidence_count
93358,Train,DE,Bayern,Landkreis Kelheim,W. Europe Standard Time,true,1,1,postal_boundary,36
93359,Wildenberg,DE,Bayern,Landkreis Kelheim,W. Europe Standard Time,true,1,1,postal_boundary,11
93413,Cham,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,3147
93426,Roding,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,2303
93437,Furth i. Wald,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,0
93444,Kötzting,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,0
93449,Waldmünchen,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,1862
93453,Neukirchen b. Hl. Blut,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,672
93455,Traitsching,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,127
93458,Eschlkam,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,1112
93462,Lam,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,1051
93464,Tiefenbach,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,550
93466,Chamerau,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,34
93468,Miltach,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,188
93470,Lohberg,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,403
93471,Arnbruck,DE,Bayern,Landkreis Regen,W. Europe Standard Time,true,1,1,postal_boundary,46
93473,Arnschwang,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,486
93474,Arrach,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,516
93476,Blaibach,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,11
93477,Gleißenberg,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,228
93479,Grafenwiesen,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,604
93480,Hohenwarth,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,684
93482,Pemfling,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,61
93483,Pösing,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,6
93485,Rimbach,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,486
93486,Runding,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,41
93488,Schönthal,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,511
93489,Schorndorf,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,326
93491,Stamsried,DE,Bayern,Landkreis Cham,W. Europe Standard Time,true,1,1,postal_boundary,480
